File Name,Artist,Title,Iconography,Earliest Date,Latest Date,Genre,Material,Photo Archive,Image Credits,Details URL,Additional Information,Iconclass code,License,Description,Keywords,Language
7ae00d5b-ff47-7838-c7e3-2add8ff2106b.jpg, Herbert Fiedler , Portrait of an unknown man with pipe and cap ,Tobacco,1930,1929.0,drawing,,https://rkd.nl/en/,https://images.rkd.nl/rkd/thumb/650x650/7ae00d5b-ff47-7838-c7e3-2add8ff2106b.jpg,https://rkd.nl/explore/images/267772, ,,,,"figure,man,pipe,cap ",en
c6b7aeec-c709-ed73-c33b-f6588c9c4ebb.jpg, Gabriel Metsu , Man with a pipe ,Tobacco,1654,1657.0,painting,,https://rkd.nl/en/,https://images.rkd.nl/rkd/thumb/650x650/c6b7aeec-c709-ed73-c33b-f6588c9c4ebb.jpg,https://rkd.nl/explore/images/246719, ,,Public Domain,,"genre,one human figure,knee-length portrait,hat,beard,smoking (activity),pipe,fire pot,jug (vessel),stoneware ",en
b514f700-30cd-d110-5bb6-384ed0ae69fa.jpg, Isaac Israels , Portrait of J.M.P Glerum ,Tobacco,1919,1919.0,painting,,https://rkd.nl/en/,https://images.rkd.nl/rkd/thumb/650x650/b514f700-30cd-d110-5bb6-384ed0ae69fa.jpg,https://rkd.nl/explore/images/246500, ,,Public Domain,,"man's portrait,pipe,head to the left side (profile),pipe,neckcloth,smoking (activity) ",en
3ad6ec90-b6cb-ac6c-7f49-9a4f76cfcd0f.jpg, David Teniers (II) , Mason smoking a pipe in an inn ,Tobacco,1625,1690.0,painting,,https://rkd.nl/en/,https://images.rkd.nl/rkd/thumb/650x650/3ad6ec90-b6cb-ac6c-7f49-9a4f76cfcd0f.jpg,https://rkd.nl/explore/images/247345, ,,Public Domain,,"genre,interior view,inn,smoking (activity),pipe,peasant,mason,chair,dog,tool ",en
ba70bd01-534a-4a0a-ea26-a3de1a229d55.jpg, Quiringh van Brekelenkam , Two women and a sleeping man in an interior ,Tobacco,1660,1660.0,painting,,https://rkd.nl/en/,https://images.rkd.nl/rkd/thumb/650x650/ba70bd01-534a-4a0a-ea26-a3de1a229d55.jpg,https://rkd.nl/explore/images/247950, ,,Public Domain,,"genre,inn interior,three human figures,full-length portrait,standing (position),sitting,young woman,old man,floppy ruff,mutche,headcloths,home jacket,apron,sleeping,offering,looking on,Jan Steen jug,wine glass,pipe,chair,schuldlei (debt board),doorway ",en
b50cff78-f75c-a931-2108-8a2b84ba1c61.jpg, Quiringh van Brekelenkam ," Interior with a company smoking, drinking and playing cards ",Tobacco,1661,1660.0,painting,,https://rkd.nl/en/,https://images.rkd.nl/rkd/thumb/650x650/b50cff78-f75c-a931-2108-8a2b84ba1c61.jpg,https://rkd.nl/explore/images/248041, ,,Public Domain,,"genre,interior view,five human figures,full-length portrait,sitting,standing (position),profile,man,woman,dog,hat,headcloths,snood,home jacket,apron,ruff,drinking,smoking (activity),card game (activity),glass in the hand,roemer,playing card,Jan Steen jug,pipe,footstove,basket,firewood,chair,oriental tablecloth,bench,mantelpiece,fireplace,landscape painting (depicted) ",en
b5f5e9c8-41db-cb72-b919-557fa0fe29ab.jpg,after Jan Steen , Merry company of two women and a man with a fiddle ,Tobacco,17,1650.0,painting,,https://rkd.nl/en/,https://images.rkd.nl/rkd/thumb/650x650/b5f5e9c8-41db-cb72-b919-557fa0fe29ab.jpg,https://rkd.nl/explore/images/247500, ,,Public Domain,,"genre,violin,sitting,table,inn,drinking glass,whirligig (toy),pipe,music book,stealing ",en
8bf62089-8f4f-93d0-5858-f8bc048872c8.jpg, Joachim von Sandrart (I) , Allegorie of March ,Tobacco,1642,1688.0,painting,,https://rkd.nl/en/,https://images.rkd.nl/rkd/thumb/650x650/8bf62089-8f4f-93d0-5858-f8bc048872c8.jpg,https://rkd.nl/explore/images/268657, ,23N13,Public Domain,,"allegory,March,one human figure,pipe,smoking (activity),fish (guide term),oyster,starfish (Asteroidea),crab,background view of sea,storm,ship ",en
93d1260e-56ba-b8a4-e56e-4bff39045949.jpg, Egbert van Heemskerck (I) , Peasants playing cards in an inn ,Tobacco,1646,1704.0,painting,,https://rkd.nl/en/,https://images.rkd.nl/rkd/thumb/650x650/93d1260e-56ba-b8a4-e56e-4bff39045949.jpg,https://rkd.nl/explore/images/268678, ,,Public Domain,,"genre,inn interior,company of peasants,card game (activity),drinking,looking on,feeling,playing card,pipe,fire pot,mussel (common mussel),barrel (container) ",en
dbb5b739-7408-2ea5-7701-023eef4e6ce7.jpg, Cornelis Bega , Peasants drinking and smoking in a tavern ,Tobacco,1662,1662.0,painting,,https://rkd.nl/en/,https://images.rkd.nl/rkd/thumb/650x650/dbb5b739-7408-2ea5-7701-023eef4e6ce7.jpg,https://rkd.nl/explore/images/269160, ,,,,"genre,inn interior,peasant,barrel (container),bench,drinking,old man,young woman,fire pot,pipe,ewer (vessel),stoneware ",en
cf730ded-8c76-7851-0cc8-86cfe634422f.jpg, Erika Visser (1919-2007) ," Portrait of William D. Kuik, since 1977 Dirkje Kuik (1929-2008) ",Tobacco,1955,1955.0,painting,,https://rkd.nl/en/,https://images.rkd.nl/rkd/thumb/650x650/cf730ded-8c76-7851-0cc8-86cfe634422f.jpg,https://rkd.nl/explore/images/269162, ,,,,"man's portrait,artist's portrait,knee-length portrait,head to the left,body facing right,standing (position),looking away,spectacles,pipe ",en
f94c4123-721f-d4ef-79db-581b2dfdbb71.jpg, Jan Molenaer (II) Bron: Ellis Dullaart (2015-03) , Company drinking and smoking in an interior ,Tobacco,1669,1705.0,painting,,https://rkd.nl/en/,https://images.rkd.nl/rkd/thumb/650x650/f94c4123-721f-d4ef-79db-581b2dfdbb71.jpg,https://rkd.nl/explore/images/259744, ,,Public Domain,,"genre,company of peasants,interior view,drinking,smoking (activity),roemer,chair,barrel (container),ewer (vessel),pipe,table,table carpet,mantelpiece,fireplace,terracotta ",en
8d5b8e49-ef5a-3e72-1f4f-a2ddc3fd4270.jpg,follower of Adriaen Brouwer Bron: Ellis Dullaart (2015-03) , Peasants laughing in an interior ,Tobacco,1626,1699.0,painting,,https://rkd.nl/en/,https://images.rkd.nl/rkd/thumb/650x650/8d5b8e49-ef5a-3e72-1f4f-a2ddc3fd4270.jpg,https://rkd.nl/explore/images/259750, ,,Public Domain,,"genre,interior view,three human figures,full-length portrait,figure from behind,peasant,beret,laughing,drinking,urinating,pipe,ewer (vessel),footstove,room divider,drawing (depicted),chair,terracotta ",en
98d5f06a-d399-eee0-c004-62d01dd42548.jpg, Toon Kelder , Self portrait ,Tobacco,1925,1925.0,painting,,https://rkd.nl/en/,https://images.rkd.nl/rkd/thumb/650x650/98d5f06a-d399-eee0-c004-62d01dd42548.jpg,https://rkd.nl/explore/images/260086, ,,Public Domain,,"man's portrait,self-portrait,bust-length portrait,head to the left,body sideways to the left (profile),facing front,hand on side,pipe,hat,palette,figurine,window,background view of cityscape,sky,cloud ",en
35b71b51-cb96-82ae-6043-4a5415923321.jpg,manner of David Teniers (II) , Interior with pipe-smokers ,Tobacco,1625,1690.0,painting,,https://rkd.nl/en/,https://images.rkd.nl/rkd/thumb/650x650/35b71b51-cb96-82ae-6043-4a5415923321.jpg,https://rkd.nl/explore/images/260878, ,,Public Domain,,"genre,interior view,company,table,stool (seat),sitting,smoking (activity),pipe,facing front,window,pot,sea mussels (guide term) ",en
d8449cfd-380b-1e0a-606b-6fa5508dbfd8.jpg,manner of David Teniers (II) , Interior of a tavern ,Tobacco,1661,1661.0,painting,,https://rkd.nl/en/,https://images.rkd.nl/rkd/thumb/650x650/d8449cfd-380b-1e0a-606b-6fa5508dbfd8.jpg,https://rkd.nl/explore/images/260882, ,,Public Domain,,"genre,interior view,inn,drinking,sitting,smoking (activity),pipe,window,facing front ",en
2b94b178-8fb9-c570-7c30-7442ac69af20.jpg, Jacob Maurer , Self portrait ,Tobacco,1770,1770.0,painting,,https://rkd.nl/en/,https://images.rkd.nl/rkd/thumb/650x650/2b94b178-8fb9-c570-7c30-7442ac69af20.jpg,https://rkd.nl/explore/images/259261, ,,Public Domain,,"man's portrait,self-portrait,three-quarter length,head frontal,body facing right,sitting,facing front,drawing,chalk,pipe,mutche,panel,painting in the making (depicted),easel ",en
a73c1edb-e325-03cb-6905-5c5eb48d41d5.jpg, Herbert Fiedler , Portrait of Johan Sybo Sjollema (1900-1990) ,Tobacco,1951,1950.0,painting,,https://rkd.nl/en/,https://images.rkd.nl/rkd/thumb/650x650/a73c1edb-e325-03cb-6905-5c5eb48d41d5.jpg,https://rkd.nl/explore/images/261626, ,,,,"artist's portrait,man's portrait,half-length,head to the left,body facing left,sitting,looking away,necktie,pipe,canvas,chair ",en
46b18471-4066-429c-ccb9-477e8acc0159.jpg, Herbert Fiedler , Vegetable seller on the market ,Tobacco,1958,1950.0,painting,,https://rkd.nl/en/,https://images.rkd.nl/rkd/thumb/650x650/46b18471-4066-429c-ccb9-477e8acc0159.jpg,https://rkd.nl/explore/images/261636, ,,,,"genre,market vendor (female),market vendor,market stall,facing front,carrot,man,pipe ",en
17a6621d-e623-bf34-cea1-0810481fc066.jpg,attributed to Mattheus van Helmont Bron: Ellis Dullaart (2015-08) , Interior with a peasant company by the fireplace ,Tobacco,1638,1678.0,painting,,https://rkd.nl/en/,https://images.rkd.nl/rkd/thumb/650x650/17a6621d-e623-bf34-cea1-0810481fc066.jpg,https://rkd.nl/explore/images/264739, ,,Public Domain,,"genre,interior view,company of peasants,old man,maidservant,hat,mutche,beard,smoking (activity),drinking,reading,cooking,pipe,tankard,ewer (vessel),barrel (container),slow-match,letter (correspondence),drinking glass,firewood,fireplace,mantelpiece,owls (guide term),terracotta ",en
8950feb1-3420-1f1e-3b1d-4df08e250c21.jpg, Pieter de Hooch , Two soldiers and a woman conversing in a courtyard ,Tobacco,1658,1660.0,painting,,https://rkd.nl/en/,https://images.rkd.nl/rkd/thumb/650x650/8950feb1-3420-1f1e-3b1d-4df08e250c21.jpg,https://rkd.nl/explore/images/264316, ,,Public Domain,,"genre,four human figures,hatch (opening component),window,wall,coat,talk,drinking,smoking (activity),garden fence,tree,background view,door,coat,hat,cuirass,table,chair,sitting,standing (position),pipe,ewer (vessel),bandolier,apron ",en
7f543648-fb70-e7b1-7266-44bd397cfbc1.jpg, Herbert Fiedler , Committee meeting at home ,Tobacco,1930,1930.0,watercolor (painting),,https://rkd.nl/en/,https://images.rkd.nl/rkd/thumb/650x650/7f543648-fb70-e7b1-7266-44bd397cfbc1.jpg,https://rkd.nl/explore/images/265043, ,,,,"board meeting,group portrait 6-10 people,table,chair,caraf,paper,man,writing (activity),beard,profile,inkwell,man,beard,head frontal,man,looking backwards,cat (domestic),man,standing (position),profile,pipe ",en
eb0e4f97-3339-bb76-af87-6e34bee59105.jpg, Pieter de Hooch , Card players in a sunlit room ,Tobacco,1658,1658.0,painting,,https://rkd.nl/en/,https://images.rkd.nl/rkd/thumb/650x650/eb0e4f97-3339-bb76-af87-6e34bee59105.jpg,https://rkd.nl/explore/images/264203, ,,Public Domain,,"genre,interior view,five human figures,sitting,standing (position),full-length portrait,maidservant,hat with feathers,card game (activity),smoking (activity),drinking,roemer,pipe,playing card,table,chair,hall stand,checkered stone floor,doorway,background view from inside to outside,window,curtain,painting (depicted) ",en
09b3a70c-df07-d97a-d7d2-5ce612f8b53c.jpg, Pieter de Hooch , Three men in a tavern ,Tobacco,1650,1649.0,painting,,https://rkd.nl/en/,https://images.rkd.nl/rkd/thumb/650x650/09b3a70c-df07-d97a-d7d2-5ce612f8b53c.jpg,https://rkd.nl/explore/images/264273, ,,Public Domain,,"genre,three human figures,talk,smoking (activity),drinking,glassware,pipe,jug (vessel),table,bench,barrel (container),chair,interior view,lighting a pipe ",en
7a5c2d67-d901-551d-3e7b-bdcfbe0600f6.jpg, Hendrick van Vliet ," An old man with a gorget, an old woman reading and a boy with a coin ",Tobacco,1647,1647.0,painting,,https://rkd.nl/en/,https://images.rkd.nl/rkd/thumb/650x650/7a5c2d67-d901-551d-3e7b-bdcfbe0600f6.jpg,https://rkd.nl/explore/images/256393, ,,Public Domain,,"genre,old man,knee-length portrait,head to the left,body facing left,sitting,facing front,pipe,ewer (vessel),hat with feathers,beard,gorget (armor),chair,old woman,three-quarter length,head to the right,body frontal,standing (position),looking away,document in the hand,spectacles,boy,coin,brazier,snuffbox,card game (activity),stoneware ",en
ba2f2d0a-49af-12dc-4165-816bac0052ef.jpg, Nicolaes van Haeften , A young toper ,Tobacco,1700,1700.0,painting,,https://rkd.nl/en/,https://images.rkd.nl/rkd/thumb/650x650/ba2f2d0a-49af-12dc-4165-816bac0052ef.jpg,https://rkd.nl/explore/images/256434, ,,,,"genre,one human figure,hat,pipe,slow-match,sitting,barrel (container),tankard,drinking,garden fence ",en
fe557372-fe84-5f87-984c-26b38c5fb738.jpg,"circle of Maerten Stoop cat. veiling Amsterdam, 2010-04-13 ", Tavern interior with men smoking and drinking ,Tobacco,1625,1675.0,painting,,https://rkd.nl/en/,https://images.rkd.nl/rkd/thumb/650x650/fe557372-fe84-5f87-984c-26b38c5fb738.jpg,https://rkd.nl/explore/images/256102, ,,,,"genre,inn interior,four human figures,full-length portrait,sitting,standing (position),hat,man,maidservant,dog,drinking,smoking (activity),tankard,pipe,canopy bed ",en
c898718d-34cf-4f04-5dee-a3f0d491190a.jpg, Sigmund Barth , Portrait of a man with a pipe and a little girl holding up an ember ,Tobacco,1765,1765.0,painting,,https://rkd.nl/en/,https://images.rkd.nl/rkd/thumb/650x650/c898718d-34cf-4f04-5dee-a3f0d491190a.jpg,https://rkd.nl/explore/images/255320, ,,Public Domain,,"portrait,genre,two human figures,facing front,man,child,girl,knee-length portrait,bust-length portrait,sitting,hand on the knee,armchair,holding,pipe,tong,fire pot,fireplace,mantelpiece,drapery ",en
b9b3dcd4-5b88-d140-d2d1-cf7d0d2d5343.jpg, Pieter Jacobsz. Duyfhuysen , Peasant interior ,Tobacco,1625,1677.0,painting,,https://rkd.nl/en/,https://images.rkd.nl/rkd/thumb/650x650/b9b3dcd4-5b88-d140-d2d1-cf7d0d2d5343.jpg,https://rkd.nl/explore/images/246525, ,48C73511,,,"genre,peasant genre,inn interior,card game (activity),flute,smoking (activity),man,jug (vessel),pipe,drinking,beret ",en
638cb425-0d04-0db5-cdbc-ddbded71d3b9.jpg, Jan Steen , Merry threesome ,Tobacco,1672,1670.0,painting,,https://rkd.nl/en/,https://images.rkd.nl/rkd/thumb/650x650/638cb425-0d04-0db5-cdbc-ddbded71d3b9.jpg,https://rkd.nl/explore/images/246555, ,48C7311,,,"genre,man,matchmaker,laughing,drinking,violin,pipe,brothel ",en
bc3532b9-a270-1ec3-023c-8d05f46fed0c.jpg, Gerard ter Borch (II) , Officer writing a letter ,Tobacco,1658,1659.0,painting,,https://rkd.nl/en/,https://images.rkd.nl/rkd/thumb/650x650/bc3532b9-a270-1ec3-023c-8d05f46fed0c.jpg,https://rkd.nl/explore/images/245737, ,46E221,Public Domain,,"genre,interior view,two human figures,full-length portrait,standing (position),sitting,officer,envoy,dog,long hair (men's hairstyle),doublet,hat with feathers,boot,cuirass,spurs (harness),writing (activity),letter (correspondence),inkwell,quill pen,lac,trumpet,playing card,pipe,table,table carpet,chair,canopy bed,fireplace ",en
3644fd3d-a551-ec82-479c-614c3be2d6a1.jpg, Jacob Toorenvliet , Couple courting in an interior ,Tobacco,1680,1680.0,painting,,https://rkd.nl/en/,https://images.rkd.nl/rkd/thumb/650x650/3644fd3d-a551-ec82-479c-614c3be2d6a1.jpg,https://rkd.nl/explore/images/258044, ,,Public Domain,,"genre,interior view,three human figures,full-length portrait,sitting,standing (position),young woman,young man,fur hat,mutche,drinking,smoking (activity),looking on,caressing,roemer,pipe,ewer (vessel),barrel (container),mantelpiece,stoneware ",en
53bb67a3-797f-c8ec-0f36-6f568242f856.jpg, Theo Kroeze , Portrait of Piet de Boer (1894-1974) ,Tobacco,1964,1964.0,painting,,https://rkd.nl/en/,https://images.rkd.nl/rkd/thumb/650x650/53bb67a3-797f-c8ec-0f36-6f568242f856.jpg,https://rkd.nl/explore/images/257687, ,,,,"man's portrait,art dealer (person),art collector,knee-length portrait,head to the left,body frontal,sitting,facing front,legs crossed,spectacles,necktie,suit (men's),pipe ",en
e9bac4af-2f4e-3de0-7508-747f70e3a592.jpg, Arnold Boonen Bron: Fred G. Meijer (2011) ," Portrait of a gentleman, three-quarter-lenght, holding up a pipe and a half peeled lemon in a 'Roemer' (wine-glass) ",Tobacco,1684,1729.0,painting,,https://rkd.nl/en/,https://images.rkd.nl/rkd/thumb/650x650/e9bac4af-2f4e-3de0-7508-747f70e3a592.jpg,https://rkd.nl/explore/images/253991, ,,Public Domain,,"man's portrait,half-length,head frontal,body facing right,facing front,banyan,cravat,long hair (men's hairstyle),leaning,pipe,lemon peel,roemer ",en
ed6ea9e0-38ba-c1b5-904e-b1a7e17d43a6.jpg, Hieronymus van der Mij ," Man and woman smoking, drinking and cracking nuts in an interior ",Tobacco,1740,1740.0,painting,,https://rkd.nl/en/,https://images.rkd.nl/rkd/thumb/650x650/ed6ea9e0-38ba-c1b5-904e-b1a7e17d43a6.jpg,https://rkd.nl/explore/images/254549, ,,Public Domain,,"genre,kitchen,man,maidservant,birdcage,smoking (activity),nuts (guide term),vegetable,ewer (vessel),pipe,print (depicted),terracotta ",en
7f8fb423-6154-7523-1875-925bc491f947.jpg, Jan Steen , Interior with a couple smoking and drinking ,Tobacco,1656,1661.0,painting,,https://rkd.nl/en/,https://images.rkd.nl/rkd/thumb/650x650/7f8fb423-6154-7523-1875-925bc491f947.jpg,https://rkd.nl/explore/images/254564, ,,Public Domain,,"genre,brothel scene,three human figures,full-length portrait,interior view,young man,young woman,glass in the hand,pipe,wine glass,home jacket,canopy bed,doorway,table,wooden floor,ewer (vessel),pewter (metalwork) ",en
ac0fff0c-2658-3657-6629-3563da38fb35.jpg, Herman Kruyder , Skipper with pipe ,Tobacco,1910,1909.0,drawing,,https://rkd.nl/en/,https://images.rkd.nl/rkd/thumb/650x650/ac0fff0c-2658-3657-6629-3563da38fb35.jpg,https://rkd.nl/explore/images/254606, ,,Public Domain,,"skipper,head frontal,bust-length portrait,sou'westers,pipe ",en
3020de19-c8c3-5cd4-000a-fa958a7f657e.jpg,after Adriaen Brouwer , Interior with a man smoking ,Tobacco,16,1500.0,painting,,https://rkd.nl/en/,https://images.rkd.nl/rkd/thumb/650x650/3020de19-c8c3-5cd4-000a-fa958a7f657e.jpg,https://rkd.nl/explore/images/255475, ,,,,"genre,one human figure,man,sitting,smoking (activity),chair,jug (vessel),pipe ",en
58fa90d7-ffa8-0065-cde7-415faf34091f.jpg, Gerard ter Borch (II) , Interior with an officer dictating a letter ,Tobacco,1658,1659.0,painting,,https://rkd.nl/en/,https://images.rkd.nl/rkd/thumb/650x650/58fa90d7-ffa8-0065-cde7-415faf34091f.jpg,https://rkd.nl/explore/images/246239, ,49L,Public Domain,,"genre,interior view,three human figures,sitting,standing (position),full-length portrait,officer,soldier,envoy,man,writing (activity),helmet,hat,cuirass,sword,trumpet,long hair (men's hairstyle),table,table carpet,stool (seat),canopy bed,pipe,writing instrument,dog,mantelpiece ",en
f3151d4f-4cb8-aca7-437c-f7e31bbf86b7.jpg, Quiringh van Brekelenkam , Old man with a pipe and a plate with fishes ,Tobacco,1660,1665.0,painting,,https://rkd.nl/en/,https://images.rkd.nl/rkd/thumb/650x650/f3151d4f-4cb8-aca7-437c-f7e31bbf86b7.jpg,https://rkd.nl/explore/images/252518, ,,Public Domain,,"genre,one human figure,half-length,old man,facing front,pipe,night cap,basket,fish (guide term),dish (vessel for food),knife,fishing rod,terracotta ",en
6edd568b-59d1-0989-8a31-4aad832482a2.jpg, Quiringh van Brekelenkam , Man drinking by the fireside ,Tobacco,1655,1655.0,painting,,https://rkd.nl/en/,https://images.rkd.nl/rkd/thumb/650x650/6edd568b-59d1-0989-8a31-4aad832482a2.jpg,https://rkd.nl/explore/images/252764, ,,Public Domain,,"genre,one human figure,full-length portrait,interior view,man,facing front,glass in the hand,jug (vessel),hat,apron,fireplace,table,national map,door,pipe,bowl ",en
f9b7e25f-ec6d-bd36-1db2-5cc08c808bc8.jpg, Philippe Jacques Van Brée , The Pasha's dogs ,Tobacco,1823,1823.0,painting,,https://rkd.nl/en/,https://images.rkd.nl/rkd/thumb/650x650/f9b7e25f-ec6d-bd36-1db2-5cc08c808bc8.jpg,https://rkd.nl/explore/images/252196, ,,Public Domain,,"genre,orientalism,three human figures,pillar,dog,puppy,leopard,water pipe,rug,sitting,kneeling,cushion,turban,jewelry,barefoot ",en
62071b4e-a770-dbd5-4e85-d399bf6de827.jpg, Gerard Dou , Man with a pipe ,Tobacco,1635,1645.0,painting,,https://rkd.nl/en/,https://images.rkd.nl/rkd/thumb/650x650/62071b4e-a770-dbd5-4e85-d399bf6de827.jpg,https://rkd.nl/explore/images/249973, ,,Public Domain,,"genre,man's portrait,self-portrait,bust-length portrait,head to the left,body facing left,facing front,long hair (men's hairstyle),moustache,beret,flat collar,mantle,pipe,chair ",en
2fccadf4-b4e8-c74e-4c40-528ac00bfa0c.jpg, Georg Rueter , Portrait of the artist Hendrik van Roggen ,Tobacco,1926,1926.0,drawing,,https://rkd.nl/en/,https://images.rkd.nl/rkd/thumb/650x650/2fccadf4-b4e8-c74e-4c40-528ac00bfa0c.jpg,https://rkd.nl/explore/images/249648, ,,Public Domain,,"artist's portrait,man,beard,moustache,pipe ",en
